"WHO_Code","ADM0NAME","DateReport1","epiWeek","NewCases","NewDeaths","TotalCases","TotalDeaths"
"UZB","UZBEKISTAN","2020-08-16","2020-33",693.00,5.00,34944.00,228.00
"UZB","UZBEKISTAN","2020-08-17","2020-34",569.00,6.00,35513.00,234.00
"UZB","UZBEKISTAN","2020-08-18","2020-34",587.00,6.00,36100.00,240.00
"UZB","UZBEKISTAN","2020-08-19","2020-34",660.00,5.00,36760.00,245.00
"UZB","UZBEKISTAN","2020-08-20","2020-34",606.00,5.00,37366.00,250.00
"UZB","UZBEKISTAN","2020-08-21","2020-34",459.00,6.00,37825.00,256.00
"UZB","UZBEKISTAN","2020-08-22","2020-34",406.00,6.00,38231.00,262.00
"UZB","UZBEKISTAN","2020-08-23","2020-34",467.00,7.00,38698.00,269.00
"UZB","UZBEKISTAN","2020-08-24","2020-35",367.00,6.00,39065.00,275.00
"UZB","UZBEKISTAN","2020-08-25","2020-35",441.00,7.00,39506.00,282.00
"UZB","UZBEKISTAN","2020-08-26","2020-35",284.00,7.00,39790.00,289.00
"UZB","UZBEKISTAN","2020-08-27","2020-35",405.00,6.00,40195.00,295.00
"UZB","UZBEKISTAN","2020-08-28","2020-35",418.00,5.00,40613.00,300.00
"UZB","UZBEKISTAN","2020-08-29","2020-35",340.00,5.00,40953.00,305.00
"UZB","UZBEKISTAN","2020-08-30","2020-35",350.00,6.00,41303.00,311.00
"UZB","UZBEKISTAN","2020-08-31","2020-36",348.00,6.00,41651.00,317.00
"UZB","UZBEKISTAN","2020-09-01","2020-36",343.00,5.00,41994.00,322.00
"UZB","UZBEKISTAN","2020-09-02","2020-36",376.00,4.00,42370.00,326.00
"UZB","UZBEKISTAN","2020-09-03","2020-36",170.00,3.00,42540.00,329.00
"UZB","UZBEKISTAN","2020-09-04","2020-36",363.00,7.00,42903.00,336.00
"UZB","UZBEKISTAN","2020-09-05","2020-36",266.00,2.00,43169.00,338.00
"UZB","UZBEKISTAN","2020-09-06","2020-36",307.00,5.00,43476.00,343.00
"UZB","UZBEKISTAN","2020-09-07","2020-37",299.00,7.00,43775.00,350.00
"UZB","UZBEKISTAN","2020-09-08","2020-37",332.00,6.00,44107.00,356.00
"UZB","UZBEKISTAN","2020-09-09","2020-37",450.00,6.00,44557.00,362.00
"UZB","UZBEKISTAN","2020-09-10","2020-37",603.00,6.00,45160.00,368.00
"UZB","UZBEKISTAN","2020-09-11","2020-37",767.00,7.00,45927.00,375.00
"UZB","UZBEKISTAN","2020-09-12","2020-37",571.00,7.00,46498.00,382.00
"UZB","UZBEKISTAN","2020-09-13","2020-37",544.00,6.00,47042.00,388.00
"UZB","UZBEKISTAN","2020-09-14","2020-38",578.00,6.00,47620.00,394.00
"UZB","UZBEKISTAN","2020-09-15","2020-38",572.00,6.00,48192.00,400.00
"UZB","UZBEKISTAN","2020-09-16","2020-38",584.00,5.00,48776.00,405.00
"UZB","UZBEKISTAN","2020-09-17","2020-38",609.00,6.00,49385.00,411.00
"UZB","UZBEKISTAN","2020-09-18","2020-38",609.00,6.00,49994.00,417.00
"UZB","UZBEKISTAN","2020-09-19","2020-38",640.00,6.00,50634.00,423.00
"UZB","UZBEKISTAN","2020-09-20","2020-38",601.00,6.00,51235.00,429.00
"UZB","UZBEKISTAN","2020-09-21","2020-39",554.00,6.00,51789.00,435.00
"UZB","UZBEKISTAN","2020-09-22","2020-39",702.00,5.00,52491.00,440.00
"UZB","UZBEKISTAN","2020-09-23","2020-39",560.00,3.00,53051.00,443.00
"UZB","UZBEKISTAN","2020-09-24","2020-39",616.00,2.00,53667.00,445.00
"UZB","UZBEKISTAN","2020-09-25","2020-39",514.00,3.00,54181.00,448.00
"UZB","UZBEKISTAN","2020-09-26","2020-39",281.00,2.00,54462.00,450.00
"UZB","UZBEKISTAN","2020-09-27","2020-39",491.00,4.00,54953.00,454.00
"UZB","UZBEKISTAN","2020-09-28","2020-40",640.00,6.00,55593.00,460.00
"UZB","UZBEKISTAN","2020-09-29","2020-40",475.00,3.00,56068.00,463.00
"UZB","UZBEKISTAN","2020-09-30","2020-40",451.00,5.00,56519.00,468.00
"UZB","UZBEKISTAN","2020-10-01","2020-40",800.00,6.00,57319.00,474.00
"UZB","UZBEKISTAN","2020-10-02","2020-40",457.00,1.00,57776.00,475.00
"UZB","UZBEKISTAN","2020-10-03","2020-40",0.00,0.00,57776.00,475.00
"UZB","UZBEKISTAN","2020-10-04","2020-40",645.00,4.00,58421.00,479.00
"UZB","UZBEKISTAN","2020-10-05","2020-41",438.00,4.00,58859.00,483.00
"UZB","UZBEKISTAN","2020-10-06","2020-41",338.00,4.00,59197.00,487.00
"UZB","UZBEKISTAN","2020-10-07","2020-41",382.00,4.00,59579.00,491.00
"UZB","UZBEKISTAN","2020-10-08","2020-41",326.00,3.00,59905.00,494.00
"UZB","UZBEKISTAN","2020-10-09","2020-41",328.00,3.00,60233.00,497.00
"UZB","UZBEKISTAN","2020-10-10","2020-41",329.00,3.00,60562.00,500.00
"UZB","UZBEKISTAN","2020-10-11","2020-41",332.00,3.00,60894.00,503.00
"UZB","UZBEKISTAN","2020-10-12","2020-42",311.00,4.00,61205.00,507.00
"UZB","UZBEKISTAN","2020-10-13","2020-42",329.00,3.00,61534.00,510.00
"UZB","UZBEKISTAN","2020-10-14","2020-42",325.00,2.00,61859.00,512.00
"UZB","UZBEKISTAN","2020-10-15","2020-42",316.00,4.00,62175.00,516.00
"UZB","UZBEKISTAN","2020-10-16","2020-42",309.00,3.00,62484.00,519.00
"UZB","UZBEKISTAN","2020-10-17","2020-42",325.00,3.00,62809.00,522.00
"UZB","UZBEKISTAN","2020-10-18","2020-42",315.00,3.00,63124.00,525.00
"UZB","UZBEKISTAN","2020-10-19","2020-43",306.00,4.00,63430.00,529.00
"UZB","UZBEKISTAN","2020-10-20","2020-43",307.00,4.00,63737.00,533.00
"UZB","UZBEKISTAN","2020-10-21","2020-43",273.00,1.00,64010.00,534.00
"UZB","UZBEKISTAN","2020-10-22","2020-43",325.00,4.00,64335.00,538.00
"UZB","UZBEKISTAN","2020-10-23","2020-43",298.00,3.00,64633.00,541.00
"UZB","UZBEKISTAN","2020-10-24","2020-43",290.00,3.00,64923.00,544.00
"UZB","UZBEKISTAN","2020-10-25","2020-43",277.00,3.00,65200.00,547.00
"UZB","UZBEKISTAN","2020-10-26","2020-44",280.00,3.00,65480.00,550.00
"UZB","UZBEKISTAN","2020-10-27","2020-44",285.00,4.00,65765.00,554.00
"UZB","UZBEKISTAN","2020-10-28","2020-44",272.00,3.00,66037.00,557.00
"UZB","UZBEKISTAN","2020-10-29","2020-44",276.00,3.00,66313.00,560.00
"UZB","UZBEKISTAN","2020-10-30","2020-44",229.00,2.00,66542.00,562.00
"UZB","UZBEKISTAN","2020-10-31","2020-44",259.00,2.00,66801.00,564.00
"UZB","UZBEKISTAN","2020-11-01","2020-44",254.00,4.00,67055.00,568.00
"UZB","UZBEKISTAN","2020-11-02","2020-45",199.00,3.00,67254.00,571.00
"UZB","UZBEKISTAN","2020-11-03","2020-45",247.00,2.00,67501.00,573.00
"UZB","UZBEKISTAN","2020-11-04","2020-45",197.00,2.00,67698.00,575.00
"UZB","UZBEKISTAN","2020-11-05","2020-45",234.00,4.00,67932.00,579.00
"UZB","UZBEKISTAN","2020-11-06","2020-45",207.00,0.00,68139.00,579.00
"UZB","UZBEKISTAN","2020-11-07","2020-45",84.00,0.00,68223.00,579.00
"UZB","UZBEKISTAN","2020-11-08","2020-45",370.00,2.00,68593.00,581.00
"UZB","UZBEKISTAN","2020-11-09","2020-46",195.00,4.00,68788.00,585.00
"UZB","UZBEKISTAN","2020-11-10","2020-46",239.00,3.00,69027.00,588.00
"UZB","UZBEKISTAN","2020-11-11","2020-46",146.00,1.00,69173.00,589.00
"UZB","UZBEKISTAN","2020-11-12","2020-46",224.00,2.00,69397.00,591.00
"UZB","UZBEKISTAN","2020-11-13","2020-46",283.00,3.00,69680.00,594.00
"UZB","UZBEKISTAN","2020-11-14","2020-46",234.00,2.00,69914.00,596.00
"UZB","UZBEKISTAN","2020-11-15","2020-46",188.00,2.00,70102.00,598.00
"UZB","UZBEKISTAN","2020-11-16","2020-47",141.00,0.00,70243.00,598.00
"UZB","UZBEKISTAN","2020-11-17","2020-47",201.00,0.00,70444.00,598.00
"UZB","UZBEKISTAN","2020-11-18","2020-47",204.00,1.00,70648.00,599.00
"UZB","UZBEKISTAN","2020-11-19","2020-47",210.00,2.00,70858.00,601.00
"UZB","UZBEKISTAN","2020-11-20","2020-47",213.00,1.00,71071.00,602.00
"UZB","UZBEKISTAN","2020-11-21","2020-47",209.00,1.00,71280.00,603.00
"UZB","UZBEKISTAN","2020-11-22","2020-47",272.00,0.00,71552.00,603.00
"UZB","UZBEKISTAN","2020-11-23","2020-48",161.00,0.00,71713.00,603.00
"UZB","UZBEKISTAN","2020-11-24","2020-48",134.00,1.00,71847.00,604.00
"UZB","UZBEKISTAN","2020-11-25","2020-48",192.00,1.00,72039.00,605.00
"UZB","UZBEKISTAN","2020-11-26","2020-48",188.00,1.00,72227.00,606.00
"UZB","UZBEKISTAN","2020-11-27","2020-48",182.00,1.00,72409.00,607.00
"UZB","UZBEKISTAN","2020-11-28","2020-48",173.00,1.00,72582.00,608.00
"UZB","UZBEKISTAN","2020-11-29","2020-48",227.00,0.00,72809.00,608.00
"UZB","UZBEKISTAN","2020-11-30","2020-49",111.00,0.00,72920.00,608.00
"UZB","UZBEKISTAN","2020-12-01","2020-49",174.00,2.00,73094.00,610.00
"UZB","UZBEKISTAN","2020-12-02","2020-49",182.00,1.00,73276.00,611.00
"UZB","UZBEKISTAN","2020-12-03","2020-49",155.00,0.00,73431.00,611.00
"UZB","UZBEKISTAN","2020-12-04","2020-49",161.00,0.00,73592.00,611.00
"UZB","UZBEKISTAN","2020-12-05","2020-49",159.00,0.00,73751.00,611.00
"UZB","UZBEKISTAN","2020-12-06","2020-49",153.00,0.00,73904.00,611.00
"UZB","UZBEKISTAN","2020-12-07","2020-50",149.00,0.00,74053.00,611.00
"UZB","UZBEKISTAN","2020-12-08","2020-50",153.00,0.00,74206.00,611.00
"UZB","UZBEKISTAN","2020-12-09","2020-50",146.00,0.00,74352.00,611.00
"UZB","UZBEKISTAN","2020-12-10","2020-50",146.00,0.00,74498.00,611.00
"UZB","UZBEKISTAN","2020-12-11","2020-50",166.00,0.00,74664.00,611.00
"UZB","UZBEKISTAN","2020-12-12","2020-50",147.00,1.00,74811.00,612.00
"UZB","UZBEKISTAN","2020-12-13","2020-50",0.00,0.00,74811.00,612.00
"UZB","UZBEKISTAN","2020-12-14","2020-51",283.00,0.00,75094.00,612.00
"UZB","UZBEKISTAN","2020-12-15","2020-51",147.00,0.00,75241.00,612.00
"UZB","UZBEKISTAN","2020-12-16","2020-51",155.00,0.00,75396.00,612.00
"UZB","UZBEKISTAN","2020-12-17","2020-51",142.00,0.00,75538.00,612.00
"UZB","UZBEKISTAN","2020-12-18","2020-51",137.00,0.00,75675.00,612.00
"UZB","UZBEKISTAN","2020-12-19","2020-51",131.00,0.00,75806.00,612.00
"UZB","UZBEKISTAN","2020-12-20","2020-51",0.00,0.00,75806.00,612.00
"UZB","UZBEKISTAN","2020-12-21","2020-52",242.00,0.00,76048.00,612.00
"UZB","UZBEKISTAN","2020-12-22","2020-52",0.00,0.00,76048.00,612.00
"UZB","UZBEKISTAN","2020-12-23","2020-52",267.00,0.00,76315.00,612.00
"UZB","UZBEKISTAN","2020-12-24","2020-52",141.00,0.00,76456.00,612.00
"UZB","UZBEKISTAN","2020-12-25","2020-52",112.00,0.00,76568.00,612.00
"UZB","UZBEKISTAN","2020-12-26","2020-52",98.00,0.00,76666.00,612.00
"UZB","UZBEKISTAN","2020-12-27","2020-52",85.00,1.00,76751.00,613.00
"UZB","UZBEKISTAN","2020-12-28","2020-53",81.00,0.00,76832.00,613.00
"UZB","UZBEKISTAN","2020-12-29","2020-53",75.00,0.00,76907.00,613.00
"UZB","UZBEKISTAN","2020-12-30","2020-53",78.00,1.00,76985.00,614.00
"UZB","UZBEKISTAN","2020-12-31","2020-53",75.00,0.00,77060.00,614.00
"UZB","UZBEKISTAN","2021-01-01","2020-53",66.00,0.00,77126.00,614.00
"UZB","UZBEKISTAN","2021-01-02","2020-53",56.00,0.00,77182.00,614.00
"UZB","UZBEKISTAN","2021-01-03","2020-53",56.00,0.00,77238.00,614.00
"UZB","UZBEKISTAN","2021-01-04","2021-01",20.00,0.00,77258.00,614.00
"UZB","UZBEKISTAN","2021-01-05","2021-01",37.00,0.00,77295.00,614.00
"UZB","UZBEKISTAN","2021-01-06","2021-01",55.00,1.00,77350.00,615.00
"UZB","UZBEKISTAN","2021-01-07","2021-01",62.00,0.00,77412.00,615.00
"UZB","UZBEKISTAN","2021-01-08","2021-01",73.00,1.00,77485.00,616.00
"UZB","UZBEKISTAN","2021-01-09","2021-01",45.00,0.00,77530.00,616.00
"UZB","UZBEKISTAN","2021-01-10","2021-01",42.00,1.00,77572.00,617.00
"UZB","UZBEKISTAN","2021-01-11","2021-02",39.00,0.00,77611.00,617.00
"UZB","UZBEKISTAN","2021-01-12","2021-02",52.00,0.00,77663.00,617.00
"UZB","UZBEKISTAN","2021-01-13","2021-02",53.00,1.00,77716.00,618.00
"UZB","UZBEKISTAN","2021-01-14","2021-02",61.00,0.00,77777.00,618.00
"UZB","UZBEKISTAN","2021-01-15","2021-02",68.00,1.00,77845.00,619.00
"UZB","UZBEKISTAN","2021-01-16","2021-02",59.00,0.00,77904.00,619.00
"UZB","UZBEKISTAN","2021-01-17","2021-02",64.00,0.00,77968.00,619.00
"UZB","UZBEKISTAN","2021-01-18","2021-03",68.00,0.00,78036.00,619.00
"UZB","UZBEKISTAN","2021-01-19","2021-03",55.00,1.00,78091.00,620.00
"UZB","UZBEKISTAN","2021-01-20","2021-03",72.00,0.00,78163.00,620.00
"UZB","UZBEKISTAN","2021-01-21","2021-03",56.00,0.00,78219.00,620.00
"UZB","UZBEKISTAN","2021-01-22","2021-03",53.00,0.00,78272.00,620.00
"UZB","UZBEKISTAN","2021-01-23","2021-03",45.00,1.00,78317.00,621.00
"UZB","UZBEKISTAN","2021-01-24","2021-03",58.00,0.00,78375.00,621.00
"UZB","UZBEKISTAN","2021-01-25","2021-04",54.00,0.00,78429.00,621.00
"UZB","UZBEKISTAN","2021-01-26","2021-04",42.00,0.00,78471.00,621.00
"UZB","UZBEKISTAN","2021-01-27","2021-04",39.00,0.00,78510.00,621.00
"UZB","UZBEKISTAN","2021-01-28","2021-04",46.00,0.00,78556.00,621.00
"UZB","UZBEKISTAN","2021-01-29","2021-04",46.00,0.00,78602.00,621.00
"UZB","UZBEKISTAN","2021-01-30","2021-04",70.00,0.00,78672.00,621.00
"UZB","UZBEKISTAN","2021-01-31","2021-04",39.00,0.00,78711.00,621.00
"UZB","UZBEKISTAN","2021-02-01","2021-05",44.00,0.00,78755.00,621.00
"UZB","UZBEKISTAN","2021-02-02","2021-05",46.00,0.00,78801.00,621.00
"UZB","UZBEKISTAN","2021-02-03","2021-05",58.00,0.00,78859.00,621.00
"UZB","UZBEKISTAN","2021-02-04","2021-05",57.00,0.00,78916.00,621.00
"UZB","UZBEKISTAN","2021-02-05","2021-05",73.00,0.00,78989.00,621.00
"UZB","UZBEKISTAN","2021-02-06","2021-05",56.00,0.00,79045.00,621.00
"UZB","UZBEKISTAN","2021-02-07","2021-05",53.00,0.00,79098.00,621.00
"UZB","UZBEKISTAN","2021-02-08","2021-06",64.00,0.00,79162.00,621.00
"UZB","UZBEKISTAN","2021-02-09","2021-06",42.00,0.00,79204.00,621.00
"UZB","UZBEKISTAN","2021-02-10","2021-06",33.00,0.00,79237.00,621.00
"UZB","UZBEKISTAN","2021-02-11","2021-06",66.00,1.00,79303.00,622.00
"UZB","UZBEKISTAN","2021-02-12","2021-06",37.00,0.00,79340.00,622.00
"UZB","UZBEKISTAN","2021-02-13","2021-06",41.00,0.00,79381.00,622.00
"UZB","UZBEKISTAN","2021-02-14","2021-06",35.00,0.00,79416.00,622.00
"UZB","UZBEKISTAN","2021-02-15","2021-07",26.00,0.00,79442.00,622.00
"VAT","HOLY SEE","2020-03-07","2020-10",1.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-08","2020-10",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-09","2020-11",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-10","2020-11",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-11","2020-11",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-12","2020-11",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-13","2020-11",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-14","2020-11",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-15","2020-11",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-16","2020-12",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-17","2020-12",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-18","2020-12",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-19","2020-12",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-20","2020-12",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-21","2020-12",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-22","2020-12",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-23","2020-13",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-24","2020-13",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-25","2020-13",0.00,0.00,1.00,0.00
"VAT","HOLY SEE","2020-03-26","2020-13",3.00,0.00,4.00,0.00
"VAT","HOLY SEE","2020-03-27","2020-13",0.00,0.00,4.00,0.00
"VAT","HOLY SEE","2020-03-28","2020-13",0.00,0.00,4.00,0.00
"VAT","HOLY SEE","2020-03-29","2020-13",0.00,0.00,4.00,0.00
"VAT","HOLY SEE","2020-03-30","2020-14",2.00,0.00,6.00,0.00
"VAT","HOLY SEE","2020-03-31","2020-14",0.00,0.00,6.00,0.00
"VAT","HOLY SEE","2020-04-01","2020-14",0.00,0.00,6.00,0.00
"VAT","HOLY SEE","2020-04-02","2020-14",0.00,0.00,6.00,0.00
"VAT","HOLY SEE","2020-04-03","2020-14",1.00,0.00,7.00,0.00
"VAT","HOLY SEE","2020-04-04","2020-14",0.00,0.00,7.00,0.00
"VAT","HOLY SEE","2020-04-05","2020-14",0.00,0.00,7.00,0.00
"VAT","HOLY SEE","2020-04-06","2020-15",0.00,0.00,7.00,0.00
"VAT","HOLY SEE","2020-04-07","2020-15",0.00,0.00,7.00,0.00
"VAT","HOLY SEE","2020-04-08","2020-15",0.00,0.00,7.00,0.00
"VAT","HOLY SEE","2020-04-09","2020-15",1.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-10","2020-15",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-11","2020-15",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-12","2020-15",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-13","2020-16",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-14","2020-16",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-15","2020-16",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-16","2020-16",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-17","2020-16",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-18","2020-16",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-19","2020-16",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-20","2020-17",0.00,0.00,8.00,0.00
"VAT","HOLY SEE","2020-04-21","2020-17",1.00,0.00,9.00,0.00
"VAT","HOLY SEE","2020-04-22","2020-17",0.00,0.00,9.00,0.00
"VAT","HOLY SEE","2020-04-23","2020-17",0.00,0.00,9.00,0.00
"VAT","HOLY SEE","2020-04-24","2020-17",0.00,0.00,9.00,0.00
"VAT","HOLY SEE","2020-04-25","2020-17",0.00,0.00,9.00,0.00
"VAT","HOLY SEE","2020-04-26","2020-17",0.00,0.00,9.00,0.00
"VAT","HOLY SEE","2020-04-27","2020-18",0.00,0.00,9.00,0.00
"VAT","HOLY SEE","2020-04-28","2020-18",0.00,0.00,9.00,0.00
"VAT","HOLY SEE","2020-04-29","2020-18",1.00,0.00,10.00,0.00
"VAT","HOLY SEE","2020-04-30","2020-18",0.00,0.00,10.00,0.00
"VAT","HOLY SEE","2020-05-01","2020-18",1.00,0.00,11.00,0.00
"VAT","HOLY SEE","2020-05-02","2020-18",0.00,0.00,11.00,0.00
"VAT","HOLY SEE","2020-05-03","2020-18",0.00,0.00,11.00,0.00
"VAT","HOLY SEE","2020-05-04","2020-19",0.00,0.00,11.00,0.00
"VAT","HOLY SEE","2020-05-05","2020-19",0.00,0.00,11.00,0.00
"VAT","HOLY SEE","2020-05-06","2020-19",0.00,0.00,11.00,0.00
"VAT","HOLY SEE","2020-05-07","2020-19",1.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-08","2020-19",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-09","2020-19",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-10","2020-19",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-11","2020-20",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-12","2020-20",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-13","2020-20",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-14","2020-20",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-15","2020-20",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-16","2020-20",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-17","2020-20",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-18","2020-21",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-19","2020-21",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-20","2020-21",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-21","2020-21",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-22","2020-21",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-23","2020-21",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-24","2020-21",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-25","2020-22",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-26","2020-22",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-27","2020-22",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-28","2020-22",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-29","2020-22",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-30","2020-22",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-05-31","2020-22",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-01","2020-23",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-02","2020-23",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-03","2020-23",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-04","2020-23",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-05","2020-23",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-06","2020-23",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-07","2020-23",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-08","2020-24",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-09","2020-24",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-10","2020-24",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-11","2020-24",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-12","2020-24",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-13","2020-24",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-14","2020-24",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-15","2020-25",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-16","2020-25",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-17","2020-25",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-18","2020-25",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-19","2020-25",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-20","2020-25",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-21","2020-25",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-22","2020-26",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-23","2020-26",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-24","2020-26",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-25","2020-26",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-26","2020-26",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-27","2020-26",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-28","2020-26",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-29","2020-27",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-06-30","2020-27",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-01","2020-27",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-02","2020-27",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-03","2020-27",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-04","2020-27",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-05","2020-27",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-06","2020-28",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-07","2020-28",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-08","2020-28",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-09","2020-28",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-10","2020-28",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-11","2020-28",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-12","2020-28",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-13","2020-29",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-14","2020-29",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-15","2020-29",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-16","2020-29",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-17","2020-29",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-18","2020-29",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-19","2020-29",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-20","2020-30",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-21","2020-30",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-22","2020-30",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-23","2020-30",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-24","2020-30",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-25","2020-30",0.00,0.00,12.00,0.00
"VAT","HOLY SEE","2020-07-26","2020-30",0.00,0.00,12.00,0.00
